Results: 	[0.7559]	
Results: 	[0.7559, 0.9165]	
Results: 	[0.7559, 0.9165, 0.8447]	
Results: 	[0.7559, 0.9165, 0.8447, 0.9023]	
Results: 	[0.7559, 0.9165, 0.8447, 0.9023, 0.9507]	
Results: 	[0.7559, 0.9165, 0.8447, 0.9023, 0.9507, 0.9123]	
Results: 	[0.7559, 0.9165, 0.8447, 0.9023, 0.9507, 0.9123, 0.9229]	
Results: 	[0.7559, 0.9165, 0.8447, 0.9023, 0.9507, 0.9123, 0.9229, 0.9049]	
Results: 	[0.7559, 0.9165, 0.8447, 0.9023, 0.9507, 0.9123, 0.9229, 0.9049, 0.8843]	
Results: 	[0.7559, 0.9165, 0.8447, 0.9023, 0.9507, 0.9123, 0.9229, 0.9049, 0.8843, 0.9314]	
Results: 	[0.7559, 0.9165, 0.8447, 0.9023, 0.9507, 0.9123, 0.9229, 0.9049, 0.8843, 0.9314, 0.8734]	
Results: 	[0.7559, 0.9165, 0.8447, 0.9023, 0.9507, 0.9123, 0.9229, 0.9049, 0.8843, 0.9314, 0.8734, 0.8975]	
Results: 	[0.7559, 0.9165, 0.8447, 0.9023, 0.9507, 0.9123, 0.9229, 0.9049, 0.8843, 0.9314, 0.8734, 0.8975, 0.7966]	
Results: 	[0.7559, 0.9165, 0.8447, 0.9023, 0.9507, 0.9123, 0.9229, 0.9049, 0.8843, 0.9314, 0.8734, 0.8975, 0.7966, 0.9382]	
Results: 	[0.7559, 0.9165, 0.8447, 0.9023, 0.9507, 0.9123, 0.9229, 0.9049, 0.8843, 0.9314, 0.8734, 0.8975, 0.7966, 0.9382, 0.8981]	
Results: 	[0.7559, 0.9165, 0.8447, 0.9023, 0.9507, 0.9123, 0.9229, 0.9049, 0.8843, 0.9314, 0.8734, 0.8975, 0.7966, 0.9382, 0.8981, 0.8933]	
Results: 	[0.7559, 0.9165, 0.8447, 0.9023, 0.9507, 0.9123, 0.9229, 0.9049, 0.8843, 0.9314, 0.8734, 0.8975, 0.7966, 0.9382, 0.8981, 0.8933, 0.9492]	
