Results: 	[0.9488]	
Results: 	[0.9488, 0.9253]	
Results: 	[0.9488, 0.9253, 0.9577]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706, 0.9208]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706, 0.9208, 0.9399]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706, 0.9208, 0.9399, 0.9607]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706, 0.9208, 0.9399, 0.9607, 0.9557]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706, 0.9208, 0.9399, 0.9607, 0.9557, 0.9604]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706, 0.9208, 0.9399, 0.9607, 0.9557, 0.9604, 0.9585]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706, 0.9208, 0.9399, 0.9607, 0.9557, 0.9604, 0.9585, 0.9543]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706, 0.9208, 0.9399, 0.9607, 0.9557, 0.9604, 0.9585, 0.9543, 0.9526]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706, 0.9208, 0.9399, 0.9607, 0.9557, 0.9604, 0.9585, 0.9543, 0.9526, 0.9673]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706, 0.9208, 0.9399, 0.9607, 0.9557, 0.9604, 0.9585, 0.9543, 0.9526, 0.9673, 0.9539]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706, 0.9208, 0.9399, 0.9607, 0.9557, 0.9604, 0.9585, 0.9543, 0.9526, 0.9673, 0.9539, 0.9262]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706, 0.9208, 0.9399, 0.9607, 0.9557, 0.9604, 0.9585, 0.9543, 0.9526, 0.9673, 0.9539, 0.9262, 0.9239]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706, 0.9208, 0.9399, 0.9607, 0.9557, 0.9604, 0.9585, 0.9543, 0.9526, 0.9673, 0.9539, 0.9262, 0.9239, 0.9509]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706, 0.9208, 0.9399, 0.9607, 0.9557, 0.9604, 0.9585, 0.9543, 0.9526, 0.9673, 0.9539, 0.9262, 0.9239, 0.9509, 0.9542]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706, 0.9208, 0.9399, 0.9607, 0.9557, 0.9604, 0.9585, 0.9543, 0.9526, 0.9673, 0.9539, 0.9262, 0.9239, 0.9509, 0.9542, 0.9462]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706, 0.9208, 0.9399, 0.9607, 0.9557, 0.9604, 0.9585, 0.9543, 0.9526, 0.9673, 0.9539, 0.9262, 0.9239, 0.9509, 0.9542, 0.9462, 0.9142]	
Results: 	[0.9488, 0.9253, 0.9577, 0.9601, 0.9699, 0.9688, 0.9436, 0.9706, 0.9208, 0.9399, 0.9607, 0.9557, 0.9604, 0.9585, 0.9543, 0.9526, 0.9673, 0.9539, 0.9262, 0.9239, 0.9509, 0.9542, 0.9462, 0.9142, 0.9548]	
