Results: 	[0.9554]	
Results: 	[0.9554, 0.9575]	
Results: 	[0.9554, 0.9575, 0.9676]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611, 0.9627]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611, 0.9627, 0.9554]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611, 0.9627, 0.9554, 0.9627]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611, 0.9627, 0.9554, 0.9627, 0.9635]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611, 0.9627, 0.9554, 0.9627, 0.9635, 0.9637]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611, 0.9627, 0.9554, 0.9627, 0.9635, 0.9637, 0.9567]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611, 0.9627, 0.9554, 0.9627, 0.9635, 0.9637, 0.9567, 0.9619]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611, 0.9627, 0.9554, 0.9627, 0.9635, 0.9637, 0.9567, 0.9619, 0.9617]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611, 0.9627, 0.9554, 0.9627, 0.9635, 0.9637, 0.9567, 0.9619, 0.9617, 0.9627]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611, 0.9627, 0.9554, 0.9627, 0.9635, 0.9637, 0.9567, 0.9619, 0.9617, 0.9627, 0.957]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611, 0.9627, 0.9554, 0.9627, 0.9635, 0.9637, 0.9567, 0.9619, 0.9617, 0.9627, 0.957, 0.9622]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611, 0.9627, 0.9554, 0.9627, 0.9635, 0.9637, 0.9567, 0.9619, 0.9617, 0.9627, 0.957, 0.9622, 0.967]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611, 0.9627, 0.9554, 0.9627, 0.9635, 0.9637, 0.9567, 0.9619, 0.9617, 0.9627, 0.957, 0.9622, 0.967, 0.9572]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611, 0.9627, 0.9554, 0.9627, 0.9635, 0.9637, 0.9567, 0.9619, 0.9617, 0.9627, 0.957, 0.9622, 0.967, 0.9572, 0.9614]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611, 0.9627, 0.9554, 0.9627, 0.9635, 0.9637, 0.9567, 0.9619, 0.9617, 0.9627, 0.957, 0.9622, 0.967, 0.9572, 0.9614, 0.9611]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611, 0.9627, 0.9554, 0.9627, 0.9635, 0.9637, 0.9567, 0.9619, 0.9617, 0.9627, 0.957, 0.9622, 0.967, 0.9572, 0.9614, 0.9611, 0.9591]	
Results: 	[0.9554, 0.9575, 0.9676, 0.957, 0.9591, 0.9659, 0.9489, 0.9627, 0.9615, 0.9535, 0.9628, 0.9611, 0.9627, 0.9554, 0.9627, 0.9635, 0.9637, 0.9567, 0.9619, 0.9617, 0.9627, 0.957, 0.9622, 0.967, 0.9572, 0.9614, 0.9611, 0.9591, 0.9625]	
