Results: 	[0.8776]	
Results: 	[0.8776, 0.8703]	
Results: 	[0.8776, 0.8703, 0.8781]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583, 0.8703]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583, 0.8703, 0.877]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583, 0.8703, 0.877, 0.8625]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583, 0.8703, 0.877, 0.8625, 0.8772]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583, 0.8703, 0.877, 0.8625, 0.8772, 0.8701]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583, 0.8703, 0.877, 0.8625, 0.8772, 0.8701, 0.8776]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583, 0.8703, 0.877, 0.8625, 0.8772, 0.8701, 0.8776, 0.8777]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583, 0.8703, 0.877, 0.8625, 0.8772, 0.8701, 0.8776, 0.8777, 0.8786]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583, 0.8703, 0.877, 0.8625, 0.8772, 0.8701, 0.8776, 0.8777, 0.8786, 0.8719]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583, 0.8703, 0.877, 0.8625, 0.8772, 0.8701, 0.8776, 0.8777, 0.8786, 0.8719, 0.8769]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583, 0.8703, 0.877, 0.8625, 0.8772, 0.8701, 0.8776, 0.8777, 0.8786, 0.8719, 0.8769, 0.8776]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583, 0.8703, 0.877, 0.8625, 0.8772, 0.8701, 0.8776, 0.8777, 0.8786, 0.8719, 0.8769, 0.8776, 0.876]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583, 0.8703, 0.877, 0.8625, 0.8772, 0.8701, 0.8776, 0.8777, 0.8786, 0.8719, 0.8769, 0.8776, 0.876, 0.8701]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583, 0.8703, 0.877, 0.8625, 0.8772, 0.8701, 0.8776, 0.8777, 0.8786, 0.8719, 0.8769, 0.8776, 0.876, 0.8701, 0.8663]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583, 0.8703, 0.877, 0.8625, 0.8772, 0.8701, 0.8776, 0.8777, 0.8786, 0.8719, 0.8769, 0.8776, 0.876, 0.8701, 0.8663, 0.8767]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583, 0.8703, 0.877, 0.8625, 0.8772, 0.8701, 0.8776, 0.8777, 0.8786, 0.8719, 0.8769, 0.8776, 0.876, 0.8701, 0.8663, 0.8767, 0.8378]	
Results: 	[0.8776, 0.8703, 0.8781, 0.8548, 0.8781, 0.8585, 0.8401, 0.8758, 0.8564, 0.8712, 0.8777, 0.8659, 0.8583, 0.8703, 0.877, 0.8625, 0.8772, 0.8701, 0.8776, 0.8777, 0.8786, 0.8719, 0.8769, 0.8776, 0.876, 0.8701, 0.8663, 0.8767, 0.8378, 0.8776]
30 Support Sets: (Mean:0.86949, SD:0.011014045891340382) | 	


























