Results: 	[0.853]	
Results: 	[0.853, 0.8537]	
Results: 	[0.853, 0.8537, 0.851]	
Results: 	[0.853, 0.8537, 0.851, 0.856]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848, 0.8549]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848, 0.8549, 0.8435]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848, 0.8549, 0.8435, 0.8524]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848, 0.8549, 0.8435, 0.8524, 0.8414]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848, 0.8549, 0.8435, 0.8524, 0.8414, 0.8497]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848, 0.8549, 0.8435, 0.8524, 0.8414, 0.8497, 0.8471]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848, 0.8549, 0.8435, 0.8524, 0.8414, 0.8497, 0.8471, 0.849]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848, 0.8549, 0.8435, 0.8524, 0.8414, 0.8497, 0.8471, 0.849, 0.8532]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848, 0.8549, 0.8435, 0.8524, 0.8414, 0.8497, 0.8471, 0.849, 0.8532, 0.8467]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848, 0.8549, 0.8435, 0.8524, 0.8414, 0.8497, 0.8471, 0.849, 0.8532, 0.8467, 0.8483]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848, 0.8549, 0.8435, 0.8524, 0.8414, 0.8497, 0.8471, 0.849, 0.8532, 0.8467, 0.8483, 0.8417]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848, 0.8549, 0.8435, 0.8524, 0.8414, 0.8497, 0.8471, 0.849, 0.8532, 0.8467, 0.8483, 0.8417, 0.8492]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848, 0.8549, 0.8435, 0.8524, 0.8414, 0.8497, 0.8471, 0.849, 0.8532, 0.8467, 0.8483, 0.8417, 0.8492, 0.853]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848, 0.8549, 0.8435, 0.8524, 0.8414, 0.8497, 0.8471, 0.849, 0.8532, 0.8467, 0.8483, 0.8417, 0.8492, 0.853, 0.8539]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848, 0.8549, 0.8435, 0.8524, 0.8414, 0.8497, 0.8471, 0.849, 0.8532, 0.8467, 0.8483, 0.8417, 0.8492, 0.853, 0.8539, 0.8496]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848, 0.8549, 0.8435, 0.8524, 0.8414, 0.8497, 0.8471, 0.849, 0.8532, 0.8467, 0.8483, 0.8417, 0.8492, 0.853, 0.8539, 0.8496, 0.8479]	
Results: 	[0.853, 0.8537, 0.851, 0.856, 0.848, 0.8549, 0.8435, 0.8524, 0.8414, 0.8497, 0.8471, 0.849, 0.8532, 0.8467, 0.8483, 0.8417, 0.8492, 0.853, 0.8539, 0.8496, 0.8479, 0.8488]	
