Results: 	[0.5572]	
Results: 	[0.5572, 0.5658]	
Results: 	[0.5572, 0.5658, 0.7255]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269, 0.7216]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269, 0.7216, 0.6283]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269, 0.7216, 0.6283, 0.7607]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269, 0.7216, 0.6283, 0.7607, 0.7586]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269, 0.7216, 0.6283, 0.7607, 0.7586, 0.7363]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269, 0.7216, 0.6283, 0.7607, 0.7586, 0.7363, 0.7621]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269, 0.7216, 0.6283, 0.7607, 0.7586, 0.7363, 0.7621, 0.6933]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269, 0.7216, 0.6283, 0.7607, 0.7586, 0.7363, 0.7621, 0.6933, 0.6792]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269, 0.7216, 0.6283, 0.7607, 0.7586, 0.7363, 0.7621, 0.6933, 0.6792, 0.767]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269, 0.7216, 0.6283, 0.7607, 0.7586, 0.7363, 0.7621, 0.6933, 0.6792, 0.767, 0.7077]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269, 0.7216, 0.6283, 0.7607, 0.7586, 0.7363, 0.7621, 0.6933, 0.6792, 0.767, 0.7077, 0.5684]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269, 0.7216, 0.6283, 0.7607, 0.7586, 0.7363, 0.7621, 0.6933, 0.6792, 0.767, 0.7077, 0.5684, 0.779]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269, 0.7216, 0.6283, 0.7607, 0.7586, 0.7363, 0.7621, 0.6933, 0.6792, 0.767, 0.7077, 0.5684, 0.779, 0.7746]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269, 0.7216, 0.6283, 0.7607, 0.7586, 0.7363, 0.7621, 0.6933, 0.6792, 0.767, 0.7077, 0.5684, 0.779, 0.7746, 0.7303]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269, 0.7216, 0.6283, 0.7607, 0.7586, 0.7363, 0.7621, 0.6933, 0.6792, 0.767, 0.7077, 0.5684, 0.779, 0.7746, 0.7303, 0.6358]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269, 0.7216, 0.6283, 0.7607, 0.7586, 0.7363, 0.7621, 0.6933, 0.6792, 0.767, 0.7077, 0.5684, 0.779, 0.7746, 0.7303, 0.6358, 0.6464]	
Results: 	[0.5572, 0.5658, 0.7255, 0.7217, 0.7931, 0.7911, 0.7077, 0.7403, 0.6446, 0.6726, 0.6658, 0.7698, 0.7269, 0.7216, 0.6283, 0.7607, 0.7586, 0.7363, 0.7621, 0.6933, 0.6792, 0.767, 0.7077, 0.5684, 0.779, 0.7746, 0.7303, 0.6358, 0.6464, 0.6442]
30 Support Sets: (Mean:0.70252, SD:0.06737552712352174) | 	














































