Results: 	[0.9423]	
Results: 	[0.9423, 0.8256]	
Results: 	[0.9423, 0.8256, 0.9921]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011, 0.9771]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011, 0.9771, 0.7869]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011, 0.9771, 0.7869, 0.9547]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011, 0.9771, 0.7869, 0.9547, 0.8934]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011, 0.9771, 0.7869, 0.9547, 0.8934, 0.9692]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011, 0.9771, 0.7869, 0.9547, 0.8934, 0.9692, 0.993]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011, 0.9771, 0.7869, 0.9547, 0.8934, 0.9692, 0.993, 0.9586]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011, 0.9771, 0.7869, 0.9547, 0.8934, 0.9692, 0.993, 0.9586, 0.9908]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011, 0.9771, 0.7869, 0.9547, 0.8934, 0.9692, 0.993, 0.9586, 0.9908, 0.9868]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011, 0.9771, 0.7869, 0.9547, 0.8934, 0.9692, 0.993, 0.9586, 0.9908, 0.9868, 0.9652]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011, 0.9771, 0.7869, 0.9547, 0.8934, 0.9692, 0.993, 0.9586, 0.9908, 0.9868, 0.9652, 0.9863]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011, 0.9771, 0.7869, 0.9547, 0.8934, 0.9692, 0.993, 0.9586, 0.9908, 0.9868, 0.9652, 0.9863, 0.9507]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011, 0.9771, 0.7869, 0.9547, 0.8934, 0.9692, 0.993, 0.9586, 0.9908, 0.9868, 0.9652, 0.9863, 0.9507, 0.7578]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011, 0.9771, 0.7869, 0.9547, 0.8934, 0.9692, 0.993, 0.9586, 0.9908, 0.9868, 0.9652, 0.9863, 0.9507, 0.7578, 0.8545]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011, 0.9771, 0.7869, 0.9547, 0.8934, 0.9692, 0.993, 0.9586, 0.9908, 0.9868, 0.9652, 0.9863, 0.9507, 0.7578, 0.8545, 0.963]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011, 0.9771, 0.7869, 0.9547, 0.8934, 0.9692, 0.993, 0.9586, 0.9908, 0.9868, 0.9652, 0.9863, 0.9507, 0.7578, 0.8545, 0.963, 0.9428]	
Results: 	[0.9423, 0.8256, 0.9921, 0.985, 0.9555, 0.9742, 0.9329, 0.8074, 0.9875, 0.9476, 0.9723, 0.8712, 0.9011, 0.9771, 0.7869, 0.9547, 0.8934, 0.9692, 0.993, 0.9586, 0.9908, 0.9868, 0.9652, 0.9863, 0.9507, 0.7578, 0.8545, 0.963, 0.9428, 0.799]
30 Support Sets: (Mean:0.9274833333333333, SD:0.06987164628104155) | 	


