Results: 	[0.929]	
Results: 	[0.929, 0.946]	
Results: 	[0.929, 0.946, 0.9355]	
Results: 	[0.929, 0.946, 0.9355, 0.9396]	
Results: 	[0.929, 0.946, 0.9355, 0.9396, 0.9416]	
Results: 	[0.929, 0.946, 0.9355, 0.9396, 0.9416, 0.9349]	
Results: 	[0.929, 0.946, 0.9355, 0.9396, 0.9416, 0.9349, 0.9424]	
Results: 	[0.929, 0.946, 0.9355, 0.9396, 0.9416, 0.9349, 0.9424, 0.9366]	
Results: 	[0.929, 0.946, 0.9355, 0.9396, 0.9416, 0.9349, 0.9424, 0.9366, 0.93]	
Results: 	[0.929, 0.946, 0.9355, 0.9396, 0.9416, 0.9349, 0.9424, 0.9366, 0.93, 0.9425]	
Results: 	[0.929, 0.946, 0.9355, 0.9396, 0.9416, 0.9349, 0.9424, 0.9366, 0.93, 0.9425, 0.9419]	
Results: 	[0.929, 0.946, 0.9355, 0.9396, 0.9416, 0.9349, 0.9424, 0.9366, 0.93, 0.9425, 0.9419, 0.9364]	
Results: 	[0.929, 0.946, 0.9355, 0.9396, 0.9416, 0.9349, 0.9424, 0.9366, 0.93, 0.9425, 0.9419, 0.9364, 0.9372]	
Results: 	[0.929, 0.946, 0.9355, 0.9396, 0.9416, 0.9349, 0.9424, 0.9366, 0.93, 0.9425, 0.9419, 0.9364, 0.9372, 0.9355]	
Results: 	[0.929, 0.946, 0.9355, 0.9396, 0.9416, 0.9349, 0.9424, 0.9366, 0.93, 0.9425, 0.9419, 0.9364, 0.9372, 0.9355, 0.945]	
Results: 	[0.929, 0.946, 0.9355, 0.9396, 0.9416, 0.9349, 0.9424, 0.9366, 0.93, 0.9425, 0.9419, 0.9364, 0.9372, 0.9355, 0.945, 0.9392]	
Results: 	[0.929, 0.946, 0.9355, 0.9396, 0.9416, 0.9349, 0.9424, 0.9366, 0.93, 0.9425, 0.9419, 0.9364, 0.9372, 0.9355, 0.945, 0.9392, 0.9363]	
Results: 	[0.929, 0.946, 0.9355, 0.9396, 0.9416, 0.9349, 0.9424, 0.9366, 0.93, 0.9425, 0.9419, 0.9364, 0.9372, 0.9355, 0.945, 0.9392, 0.9363, 0.9417]	
Results: 	[0.929, 0.946, 0.9355, 0.9396, 0.9416, 0.9349, 0.9424, 0.9366, 0.93, 0.9425, 0.9419, 0.9364, 0.9372, 0.9355, 0.945, 0.9392, 0.9363, 0.9417, 0.9347]	
Results: 	[0.929, 0.946, 0.9355, 0.9396, 0.9416, 0.9349, 0.9424, 0.9366, 0.93, 0.9425, 0.9419, 0.9364, 0.9372, 0.9355, 0.945, 0.9392, 0.9363, 0.9417, 0.9347, 0.9402]	
Results: 	[0.929, 0.946, 0.9355, 0.9396, 0.9416, 0.9349, 0.9424, 0.9366, 0.93, 0.9425, 0.9419, 0.9364, 0.9372, 0.9355, 0.945, 0.9392, 0.9363, 0.9417, 0.9347, 0.9402, 0.9319]	
